0906_10:59:10,93.7610
0906_10:59:10,93.7592
0906_10:59:10,93.7591
0906_10:59:10,93.7592
0906_10:59:10,93.7625
0906_10:59:11,93.7579
0906_10:59:11,93.7597
0906_10:59:11,93.7623
0906_10:59:11,93.7650
0906_10:59:11,93.7630
0906_10:59:11,93.7602
0906_10:59:12,93.7626
0906_10:59:12,93.7613
0906_10:59:12,93.7627
0906_10:59:12,93.7615
0906_10:59:12,93.7612
0906_10:59:12,93.7642
0906_10:59:13,93.7649
0906_10:59:13,93.7647
0906_10:59:13,93.7611
0906_10:59:13,93.7619
0906_10:59:13,93.7598
0906_10:59:14,93.7593
0906_10:59:14,93.7618
0906_10:59:14,93.7635
0906_10:59:14,93.7641
0906_10:59:14,93.7613
0906_10:59:14,93.7618
0906_10:59:15,93.7622
0906_10:59:15,93.7639
0906_10:59:15,93.7643
0906_10:59:15,93.7641
0906_10:59:15,93.7623
0906_10:59:15,93.7659
0906_10:59:16,93.7630
0906_10:59:16,93.7640
0906_10:59:16,93.7645
0906_10:59:16,93.7623
0906_10:59:16,93.7626
0906_10:59:16,93.7618
0906_10:59:17,93.7611
0906_10:59:17,93.7636
0906_10:59:17,93.7659
0906_10:59:17,93.7661
0906_10:59:17,93.7664
0906_10:59:17,93.7628
0906_10:59:18,93.7638
0906_10:59:18,93.7687
0906_10:59:18,93.7647
0906_10:59:18,93.7671
0906_10:59:18,93.7653
0906_10:59:19,93.7653
0906_10:59:19,93.7676
0906_10:59:19,93.7644
0906_10:59:19,93.7636
0906_10:59:19,93.7624
0906_10:59:19,93.7649
0906_10:59:20,93.7627
0906_10:59:20,93.7622
0906_10:59:20,93.7644
0906_10:59:20,93.7649
0906_10:59:20,93.7622
0906_10:59:20,93.7620
0906_10:59:21,93.7629
0906_10:59:21,93.7622
0906_10:59:21,93.7637
0906_10:59:21,93.7628
0906_10:59:21,93.7627
0906_10:59:21,93.7633
0906_10:59:22,93.7617
0906_10:59:22,93.7652
0906_10:59:22,93.7676
0906_10:59:22,93.7638
0906_10:59:22,93.7641
0906_10:59:23,93.7672
0906_10:59:23,93.7616
0906_10:59:23,93.7635
0906_10:59:23,93.7636
0906_10:59:23,93.7611
0906_10:59:23,93.7610
0906_10:59:24,93.7606
0906_10:59:24,93.7561
0906_10:59:24,93.7603
0906_10:59:24,93.7629
0906_10:59:24,93.7607
0906_10:59:24,93.7624
0906_10:59:25,93.7604
0906_10:59:25,93.7640
0906_10:59:25,93.7643
0906_10:59:25,93.7631
0906_10:59:25,93.7629
0906_10:59:25,93.7620
0906_10:59:26,93.7647
0906_10:59:26,93.7622
0906_10:59:26,93.7620
0906_10:59:26,93.7618
0906_10:59:26,93.7618
0906_10:59:26,93.7642
0906_10:59:27,93.7635
0906_10:59:27,93.7654
0906_10:59:27,93.7675
0906_10:59:27,93.7667
0906_10:59:27,93.7653
0906_10:59:28,93.7673
0906_10:59:28,93.7640
0906_10:59:28,93.7625
0906_10:59:28,93.7603
0906_10:59:28,93.7623
0906_10:59:28,93.7632
0906_10:59:29,93.7611
0906_10:59:29,93.7599
0906_10:59:29,93.7614
0906_10:59:29,93.7616
0906_10:59:29,93.7578
0906_10:59:29,93.7589
0906_10:59:30,93.7620
0906_10:59:30,93.7611
0906_10:59:30,93.7622
0906_10:59:30,93.7614
0906_10:59:30,93.7608
0906_10:59:30,93.7629
0906_10:59:31,93.7601
0906_10:59:31,93.7636
0906_10:59:31,93.7617
0906_10:59:31,93.7616
0906_10:59:31,93.7606
0906_10:59:32,93.7578
0906_10:59:32,93.7588
0906_10:59:32,93.7570
0906_10:59:32,93.7581
0906_10:59:32,93.7581
0906_10:59:32,93.7562
0906_10:59:33,93.7564
0906_10:59:33,93.7590
0906_10:59:33,93.7576
0906_10:59:33,93.7602
0906_10:59:33,93.7635
0906_10:59:33,93.7627
0906_10:59:34,93.7610
0906_10:59:34,93.7594
0906_10:59:34,93.7633
0906_10:59:34,93.7635
0906_10:59:34,93.7610
0906_10:59:34,93.7608
0906_10:59:35,93.7608
0906_10:59:35,93.7616
0906_10:59:35,93.7608
0906_10:59:35,93.7588
0906_10:59:35,93.7585
0906_10:59:35,93.7627
0906_10:59:36,93.7613
0906_10:59:36,93.7612
0906_10:59:36,93.7657
0906_10:59:36,93.7615
0906_10:59:36,93.7621
0906_10:59:37,93.7607
0906_10:59:37,93.7613
0906_10:59:37,93.7597
0906_10:59:37,93.7628
0906_10:59:37,93.7602
0906_10:59:37,93.7586
0906_10:59:38,93.7608
0906_10:59:38,93.7614
0906_10:59:38,93.7614
0906_10:59:38,93.7588
0906_10:59:38,93.7580
0906_10:59:38,93.7628
0906_10:59:39,93.7642
0906_10:59:39,93.7590
0906_10:59:39,93.7614
0906_10:59:39,93.7596
0906_10:59:39,93.7619
0906_10:59:39,93.7622
0906_10:59:40,93.7625
0906_10:59:40,93.7623
0906_10:59:40,93.7607
0906_10:59:40,93.7596
0906_10:59:40,93.7583
0906_10:59:40,93.7568
0906_10:59:41,93.7585
0906_10:59:41,93.7562
0906_10:59:41,93.7534
0906_10:59:41,93.7585
0906_10:59:41,93.7627
0906_10:59:42,93.7594
0906_10:59:42,93.7607
0906_10:59:42,93.7602
0906_10:59:42,93.7590
0906_10:59:42,93.7593
0906_10:59:42,93.7557
0906_10:59:43,93.7589
0906_10:59:43,93.7610
0906_10:59:43,93.7573
0906_10:59:43,93.7568
0906_10:59:43,93.7601
0906_10:59:43,93.7605
0906_10:59:44,93.7597
0906_10:59:44,93.7627
0906_10:59:44,93.7612
0906_10:59:44,93.7608
0906_10:59:44,93.7615
0906_10:59:44,93.7618
0906_10:59:45,93.7627
0906_10:59:45,93.7619
0906_10:59:45,93.7623
0906_10:59:45,93.7637
0906_10:59:45,93.7663
0906_10:59:46,93.7651
0906_10:59:46,93.7635
0906_10:59:46,93.7642
0906_10:59:46,93.7649
0906_10:59:46,93.7626
0906_10:59:46,93.7636
0906_10:59:47,93.7609
0906_10:59:47,93.7605
0906_10:59:47,93.7615
0906_10:59:47,93.7620
0906_10:59:47,93.7632
0906_10:59:47,93.7629
0906_10:59:48,93.7640
0906_10:59:48,93.7609
0906_10:59:48,93.7630
0906_10:59:48,93.7627
0906_10:59:48,93.7642
0906_10:59:48,93.7628
0906_10:59:49,93.7634
0906_10:59:49,93.7646
0906_10:59:49,93.7622
0906_10:59:49,93.7619
0906_10:59:49,93.7625
0906_10:59:49,93.7644
0906_10:59:50,93.7657
0906_10:59:50,93.7641
0906_10:59:50,93.7671
0906_10:59:50,93.7671
0906_10:59:50,93.7644
0906_10:59:51,93.7661
0906_10:59:51,93.7635
0906_10:59:51,93.7627
0906_10:59:51,93.7659
0906_10:59:51,93.7660
0906_10:59:51,93.7665
0906_10:59:52,93.7649
0906_10:59:52,93.7640
0906_10:59:52,93.7652
0906_10:59:52,93.7677
0906_10:59:52,93.7687
0906_10:59:52,93.7667
0906_10:59:53,93.7680
0906_10:59:53,93.7680
0906_10:59:53,93.7683
0906_10:59:53,93.7686
0906_10:59:53,93.7692
0906_10:59:53,93.7667
0906_10:59:54,93.7651
0906_10:59:54,93.7665
0906_10:59:54,93.7664
0906_10:59:54,93.7652
0906_10:59:54,93.7658
0906_10:59:55,93.7656
0906_10:59:55,93.7668
0906_10:59:55,93.7667
0906_10:59:55,93.7676
0906_10:59:55,93.7664
0906_10:59:55,93.7634
0906_10:59:56,93.7615
0906_10:59:56,93.7642
0906_10:59:56,93.7608
0906_10:59:56,93.7624
0906_10:59:56,93.7636
0906_10:59:56,93.7631
0906_10:59:57,93.7653
0906_10:59:57,93.7650
0906_10:59:57,93.7633
0906_10:59:57,93.7634
0906_10:59:57,93.7631
0906_10:59:57,93.7639
0906_10:59:58,93.7668
0906_10:59:58,93.7650
0906_10:59:58,93.7634
0906_10:59:58,93.7625
0906_10:59:58,93.7630
0906_10:59:58,93.7628
0906_10:59:59,93.7640
0906_10:59:59,93.7640
0906_10:59:59,93.7623
0906_10:59:59,93.7670
0906_10:59:59,93.7666
0906_11:00:00,93.7663
0906_11:00:00,93.7633
0906_11:00:00,93.7615
0906_11:00:00,93.7604
0906_11:00:00,93.7616
0906_11:00:00,93.7637
0906_11:00:01,93.7626
0906_11:00:01,93.7633
0906_11:00:01,93.7638
0906_11:00:01,93.7649
0906_11:00:01,93.7629
0906_11:00:01,93.7668
0906_11:00:02,93.7654
0906_11:00:02,93.7649
0906_11:00:02,93.7647
0906_11:00:02,93.7629
0906_11:00:02,93.7619
0906_11:00:02,93.7633
0906_11:00:03,93.7634
0906_11:00:03,93.7636
0906_11:00:03,93.7628
0906_11:00:03,93.7650
0906_11:00:03,93.7641
0906_11:00:03,93.7602
0906_11:00:04,93.7604
0906_11:00:04,93.7615
0906_11:00:04,93.7603
0906_11:00:04,93.7596
0906_11:00:04,93.7644
0906_11:00:05,93.7638
0906_11:00:05,93.7655
0906_11:00:05,93.7620
0906_11:00:05,93.7636
0906_11:00:05,93.7648
0906_11:00:05,93.7645
0906_11:00:06,93.7623
0906_11:00:06,93.7649
0906_11:00:06,93.7685
0906_11:00:06,93.7651
0906_11:00:06,93.7631
0906_11:00:06,93.7627
0906_11:00:07,93.7656
0906_11:00:07,93.7648
0906_11:00:07,93.7608
0906_11:00:07,93.7604
0906_11:00:07,93.7592
0906_11:00:07,93.7607
0906_11:00:08,93.7626
0906_11:00:08,93.7676
0906_11:00:08,93.7665
0906_11:00:08,93.7680
0906_11:00:08,93.7685
0906_11:00:09,93.7653
0906_11:00:09,93.7650
0906_11:00:09,93.7638
0906_11:00:09,93.7650
0906_11:00:09,93.7659
0906_11:00:09,93.7668
0906_11:00:10,93.7651
0906_11:00:10,93.7644
0906_11:00:10,93.7634
0906_11:00:10,93.7650
0906_11:00:10,93.7636
0906_11:00:10,93.7628
0906_11:00:11,93.7641
0906_11:00:11,93.7608
0906_11:00:11,93.7632
0906_11:00:11,93.7611
0906_11:00:11,93.7665
0906_11:00:11,93.7639
0906_11:00:12,93.7652
0906_11:00:12,93.7621
0906_11:00:12,93.7625
0906_11:00:12,93.7619
0906_11:00:12,93.7636
0906_11:00:12,93.7623
0906_11:00:13,93.7624
0906_11:00:13,93.7639
0906_11:00:13,93.7627
0906_11:00:13,93.7633
0906_11:00:13,93.7630
0906_11:00:14,93.7635
0906_11:00:14,93.7658
0906_11:00:14,93.7637
0906_11:00:14,93.7659
0906_11:00:14,93.7660
0906_11:00:14,93.7683
0906_11:00:15,93.7681
0906_11:00:15,93.7669
0906_11:00:15,93.7654
0906_11:00:15,93.7668
0906_11:00:15,93.7641
0906_11:00:15,93.7631
0906_11:00:16,93.7607
0906_11:00:16,93.7629
0906_11:00:16,93.7642
0906_11:00:16,93.7620
0906_11:00:16,93.7597
0906_11:00:16,93.7580
0906_11:00:17,93.7636
0906_11:00:17,93.7630
0906_11:00:17,93.7630
0906_11:00:17,93.7626
0906_11:00:17,93.7613
0906_11:00:18,93.7640
0906_11:00:18,93.7617
0906_11:00:18,93.7650
0906_11:00:18,93.7629
0906_11:00:18,93.7625
0906_11:00:18,93.7633
0906_11:00:19,93.7608
0906_11:00:19,93.7630
0906_11:00:19,93.7601
0906_11:00:19,93.7612
0906_11:00:19,93.7618
0906_11:00:19,93.7617
0906_11:00:20,93.7625
0906_11:00:20,93.7621
0906_11:00:20,93.7626
0906_11:00:20,93.7644
0906_11:00:20,93.7625
0906_11:00:20,93.7653
0906_11:00:21,93.7617
0906_11:00:21,93.7599
0906_11:00:21,93.7634
0906_11:00:21,93.7606
0906_11:00:21,93.7595
0906_11:00:21,93.7618
0906_11:00:22,93.7611
0906_11:00:22,93.7612
0906_11:00:22,93.7644
0906_11:00:22,93.7647
0906_11:00:22,93.7611
0906_11:00:23,93.7610
0906_11:00:23,93.7571
0906_11:00:23,93.7570
0906_11:00:23,93.7583
0906_11:00:23,93.7598
0906_11:00:23,93.7557
0906_11:00:24,93.7563
0906_11:00:24,93.7581
0906_11:00:24,93.7580
0906_11:00:24,93.7589
0906_11:00:24,93.7592
0906_11:00:24,93.7607
0906_11:00:25,93.7604
0906_11:00:25,93.7591
0906_11:00:25,93.7575
0906_11:00:25,93.7579
0906_11:00:25,93.7545
0906_11:00:25,93.7544
0906_11:00:26,93.7589
0906_11:00:26,93.7578
0906_11:00:26,93.7544
0906_11:00:26,93.7577
0906_11:00:26,93.7576
0906_11:00:27,93.7597
0906_11:00:27,93.7595
0906_11:00:27,93.7592
0906_11:00:27,93.7577
0906_11:00:27,93.7553
0906_11:00:27,93.7575
0906_11:00:28,93.7572
0906_11:00:28,93.7575
0906_11:00:28,93.7602
0906_11:00:28,93.7572
0906_11:00:28,93.7563
0906_11:00:28,93.7590
0906_11:00:29,93.7607
0906_11:00:29,93.7615
0906_11:00:29,93.7583
0906_11:00:29,93.7630
0906_11:00:29,93.7607
0906_11:00:29,93.7649
0906_11:00:30,93.7629
0906_11:00:30,93.7602
0906_11:00:30,93.7620
0906_11:00:30,93.7613
0906_11:00:30,93.7600
0906_11:00:31,93.7565
0906_11:00:31,93.7623
0906_11:00:31,93.7605
0906_11:00:31,93.7616
0906_11:00:31,93.7572
0906_11:00:31,93.7611
0906_11:00:32,93.7603
0906_11:00:32,93.7601
0906_11:00:32,93.7647
0906_11:00:32,93.7679
0906_11:00:32,93.7643
0906_11:00:32,93.7656
0906_11:00:33,93.7657
0906_11:00:33,93.7664
0906_11:00:33,93.7656
0906_11:00:33,93.7692
0906_11:00:33,93.7675
0906_11:00:33,93.7651
0906_11:00:34,93.7651
0906_11:00:34,93.7634
0906_11:00:34,93.7651
0906_11:00:34,93.7632
0906_11:00:34,93.7654
0906_11:00:34,93.7650
0906_11:00:35,93.7635
0906_11:00:35,93.7628
0906_11:00:35,93.7610
0906_11:00:35,93.7647
0906_11:00:35,93.7616
0906_11:00:36,93.7616
0906_11:00:36,93.7622
0906_11:00:36,93.7613
0906_11:00:36,93.7628
0906_11:00:36,93.7636
0906_11:00:36,93.7642
0906_11:00:37,93.7658
0906_11:00:37,93.7639
0906_11:00:37,93.7647
0906_11:00:37,93.7652
0906_11:00:37,93.7602
0906_11:00:37,93.7634
0906_11:00:38,93.7624
0906_11:00:38,93.7625
0906_11:00:38,93.7650
0906_11:00:38,93.7648
0906_11:00:38,93.7660
0906_11:00:38,93.7646
0906_11:00:39,93.7652
0906_11:00:39,93.7655
0906_11:00:39,93.7643
0906_11:00:40,93.7593
0906_11:00:40,93.7603
0906_11:00:40,93.7589
0906_11:00:40,93.7595
0906_11:00:40,93.7610
0906_11:00:40,93.7606
0906_11:00:41,93.7588
0906_11:00:41,93.7605
0906_11:00:41,93.7661
0906_11:00:41,93.7640
0906_11:00:41,93.7649
0906_11:00:42,93.7660
0906_11:00:42,93.7649
0906_11:00:42,93.7666
0906_11:00:42,93.7664
0906_11:00:42,93.7664
0906_11:00:42,93.7698
0906_11:00:43,93.7673
0906_11:00:43,93.7657
0906_11:00:43,93.7662
0906_11:00:43,93.7715
0906_11:00:43,93.7671
0906_11:00:43,93.7664
0906_11:00:44,93.7662
0906_11:00:44,93.7649
0906_11:00:44,93.7649
0906_11:00:44,93.7648
0906_11:00:44,93.7697
0906_11:00:44,93.7656
0906_11:00:45,93.7681
0906_11:00:45,93.7680
0906_11:00:45,93.7679
0906_11:00:45,93.7688
0906_11:00:45,93.7726
0906_11:00:46,93.7703
0906_11:00:46,93.7691
0906_11:00:46,93.7717
0906_11:00:46,93.7697
0906_11:00:46,93.7680
0906_11:00:46,93.7700
0906_11:00:47,93.7662
0906_11:00:47,93.7687
0906_11:00:47,93.7693
0906_11:00:47,93.7695
0906_11:00:47,93.7676
0906_11:00:47,93.7690
0906_11:00:48,93.7669
0906_11:00:48,93.7678
0906_11:00:48,93.7675
0906_11:00:48,93.7697
0906_11:00:48,93.7702
0906_11:00:48,93.7673
0906_11:00:49,93.7669
0906_11:00:49,93.7647
0906_11:00:49,93.7692
0906_11:00:49,93.7703
0906_11:00:49,93.7662
0906_11:00:49,93.7665
0906_11:00:50,93.7707
0906_11:00:50,93.7692
0906_11:00:50,93.7687
0906_11:00:50,93.7694
0906_11:00:50,93.7696
0906_11:00:51,93.7686
0906_11:00:51,93.7648
0906_11:00:51,93.7640
0906_11:00:51,93.7650
0906_11:00:51,93.7637
0906_11:00:51,93.7635
0906_11:00:52,93.7628
0906_11:00:52,93.7645
0906_11:00:52,93.7663
0906_11:00:52,93.7652
0906_11:00:52,93.7656
0906_11:00:52,93.7639
0906_11:00:53,93.7649
0906_11:00:53,93.7648
0906_11:00:53,93.7639
0906_11:00:53,93.7628
0906_11:00:53,93.7669
0906_11:00:53,93.7648
0906_11:00:54,93.7650
0906_11:00:54,93.7623
0906_11:00:54,93.7633
0906_11:00:54,93.7626
0906_11:00:54,93.7653
0906_11:00:55,93.7628
0906_11:00:55,93.7638
0906_11:00:55,93.7625
0906_11:00:55,93.7634
0906_11:00:55,93.7586
0906_11:00:55,93.7630
0906_11:00:56,93.7609
0906_11:00:56,93.7616
0906_11:00:56,93.7628
0906_11:00:56,93.7595
0906_11:00:56,93.7612
0906_11:00:56,93.7596
0906_11:00:57,93.7618
0906_11:00:57,93.7607
0906_11:00:57,93.7623
0906_11:00:57,93.7600
0906_11:00:57,93.7626
0906_11:00:57,93.7619
0906_11:00:58,93.7639
0906_11:00:58,93.7635
0906_11:00:58,93.7630
0906_11:00:58,93.7610
0906_11:00:58,93.7638
0906_11:00:59,93.7639
0906_11:00:59,93.7644
0906_11:00:59,93.7636
0906_11:00:59,93.7648
0906_11:00:59,93.7657
0906_11:00:59,93.7635
0906_11:01:00,93.7637
0906_11:01:00,93.7665
0906_11:01:00,93.7634
0906_11:01:00,93.7628
0906_11:01:00,93.7636
0906_11:01:00,93.7657
0906_11:01:01,93.7675
0906_11:01:01,93.7649
0906_11:01:01,93.7626
0906_11:01:01,93.7635
0906_11:01:01,93.7602
0906_11:01:01,93.7624
0906_11:01:02,93.7618
0906_11:01:02,93.7632
0906_11:01:02,93.7650
0906_11:01:02,93.7639
0906_11:01:02,93.7630
0906_11:01:03,93.7670
0906_11:01:03,93.7641
0906_11:01:03,93.7649
0906_11:01:03,93.7683
0906_11:01:03,93.7674
0906_11:01:03,93.7672
0906_11:01:04,93.7625
0906_11:01:04,93.7655
0906_11:01:04,93.7658
0906_11:01:04,93.7665
0906_11:01:04,93.7677
0906_11:01:04,93.7659
0906_11:01:05,93.7656
0906_11:01:05,93.7659
0906_11:01:05,93.7662
0906_11:01:05,93.7618
0906_11:01:05,93.7643
0906_11:01:05,93.7662
0906_11:01:06,93.7668
0906_11:01:06,93.7656
0906_11:01:06,93.7656
0906_11:01:06,93.7652
0906_11:01:06,93.7678
0906_11:01:07,93.7671
0906_11:01:07,93.7685
0906_11:01:07,93.7667
0906_11:01:07,93.7681
0906_11:01:07,93.7700
0906_11:01:07,93.7699
0906_11:01:08,93.7728
0906_11:01:08,93.7685
0906_11:01:08,93.7666
0906_11:01:08,93.7708
0906_11:01:08,93.7706
0906_11:01:08,93.7716
0906_11:01:09,93.7712
0906_11:01:09,93.7687
0906_11:01:09,93.7665
0906_11:01:09,93.7696
0906_11:01:09,93.7708
0906_11:01:09,93.7748
0906_11:01:10,93.7762
0906_11:01:10,93.7867
0906_11:01:10,93.7886
0906_11:01:10,93.7862
0906_11:01:10,93.7876
0906_11:01:11,93.7851
0906_11:01:11,93.7827
0906_11:01:11,93.7810
0906_11:01:11,93.7816
0906_11:01:11,93.7778
0906_11:01:11,93.7759
0906_11:01:12,93.7827
0906_11:01:12,93.7787
0906_11:01:12,93.7795
0906_11:01:12,93.7779
0906_11:01:12,93.7781
0906_11:01:12,93.7762
0906_11:01:13,93.7775
0906_11:01:13,93.7768
0906_11:01:13,93.7786
0906_11:01:13,93.7758
0906_11:01:13,93.7756
0906_11:01:13,93.7763
0906_11:01:14,93.7773
0906_11:01:14,93.7770
0906_11:01:14,93.7761
0906_11:01:14,93.7748
0906_11:01:14,93.7747
0906_11:01:15,93.7778
0906_11:01:15,93.7775
0906_11:01:15,93.7785
0906_11:01:15,93.7797
0906_11:01:15,93.7786
0906_11:01:15,93.7748
0906_11:01:16,93.7760
0906_11:01:16,93.7737
0906_11:01:16,93.7714
0906_11:01:16,93.7740
0906_11:01:16,93.7759
0906_11:01:16,93.7769
0906_11:01:17,93.7764
0906_11:01:17,93.7777
0906_11:01:17,93.7804
0906_11:01:17,93.7791
0906_11:01:17,93.7780
0906_11:01:17,93.7794
0906_11:01:18,93.7768
0906_11:01:18,93.7779
0906_11:01:18,93.7796
0906_11:01:18,93.7799
0906_11:01:18,93.7799
0906_11:01:19,93.7808
0906_11:01:19,93.7772
0906_11:01:19,93.7756
0906_11:01:19,93.7755
0906_11:01:19,93.7742
0906_11:01:19,93.7767
0906_11:01:20,93.7787
0906_11:01:20,93.7773
0906_11:01:20,93.7774
0906_11:01:20,93.7754
0906_11:01:20,93.7765
0906_11:01:20,93.7731
0906_11:01:21,93.7737
0906_11:01:21,93.7765
0906_11:01:21,93.7774
0906_11:01:21,93.7778
0906_11:01:21,93.7747
0906_11:01:21,93.7755
0906_11:01:22,93.7736
0906_11:01:22,93.7745
0906_11:01:22,93.7757
0906_11:01:22,93.7776
0906_11:01:22,93.7775
0906_11:01:23,93.7758
0906_11:01:23,93.7766
0906_11:01:23,93.7789
0906_11:01:23,93.7786
0906_11:01:23,93.7821
0906_11:01:23,93.7822
0906_11:01:24,93.7780
0906_11:01:24,93.7795
0906_11:01:24,93.7757
0906_11:01:24,93.7778
0906_11:01:24,93.7788
0906_11:01:24,93.7791
0906_11:01:25,93.7816
0906_11:01:25,93.7865
0906_11:01:25,93.7884
0906_11:01:25,93.7918
0906_11:01:25,93.7954
0906_11:01:25,93.7958
0906_11:01:26,93.7956
0906_11:01:26,93.7969
0906_11:01:26,93.7986
0906_11:01:26,93.7960
0906_11:01:26,93.7980
0906_11:01:27,93.7967
0906_11:01:27,93.7962
0906_11:01:27,93.7983
0906_11:01:27,93.7961
0906_11:01:27,93.7953
0906_11:01:27,93.7980
0906_11:01:28,93.8010
0906_11:01:28,93.7980
0906_11:01:28,93.7942
0906_11:01:28,93.7904
0906_11:01:28,93.7886
0906_11:01:28,93.7893
0906_11:01:29,93.7880
0906_11:01:29,93.7897
0906_11:01:29,93.7859
0906_11:01:29,93.7823
0906_11:01:29,93.7831
0906_11:01:29,93.7860
0906_11:01:30,93.7837
0906_11:01:30,93.7850
0906_11:01:30,93.7842
0906_11:01:30,93.7853
0906_11:01:30,93.7844
0906_11:01:31,93.7845
0906_11:01:31,93.7839
0906_11:01:31,93.7809
0906_11:01:31,93.7830
0906_11:01:31,93.7804
0906_11:01:31,93.7818
0906_11:01:32,93.7805
0906_11:01:32,93.7785
0906_11:01:32,93.7794
0906_11:01:32,93.7800
0906_11:01:32,93.7796
0906_11:01:32,93.7830
0906_11:01:33,93.7826
0906_11:01:33,93.7852
0906_11:01:33,93.7853
0906_11:01:33,93.7851
0906_11:01:33,93.7833
0906_11:01:33,93.7821
0906_11:01:34,93.7808
0906_11:01:34,93.7777
0906_11:01:34,93.7821
0906_11:01:34,93.7799
0906_11:01:34,93.7806
0906_11:01:35,93.7813
0906_11:01:35,93.7786
0906_11:01:35,93.7805
0906_11:01:35,93.7797
0906_11:01:35,93.7830
0906_11:01:35,93.7792
0906_11:01:36,93.7811
0906_11:01:36,93.7867
0906_11:01:36,93.7863
0906_11:01:36,93.7827
0906_11:01:36,93.7813
0906_11:01:36,93.7791
0906_11:01:37,93.7774
0906_11:01:37,93.7820
0906_11:01:37,93.7817
0906_11:01:37,93.7931
0906_11:01:37,93.7956
0906_11:01:37,93.7997
0906_11:01:38,93.8043
0906_11:01:38,93.8011
0906_11:01:38,93.7982
0906_11:01:38,93.7988
0906_11:01:38,93.8005
0906_11:01:38,93.8028
0906_11:01:39,93.8051
0906_11:01:39,93.8052
0906_11:01:39,93.7957
0906_11:01:39,93.7939
0906_11:01:39,93.7945
0906_11:01:40,93.7937
0906_11:01:40,93.7927
0906_11:01:40,93.7946
0906_11:01:40,93.7945
0906_11:01:40,93.7938
0906_11:01:40,93.7954
0906_11:01:41,93.7993
0906_11:01:41,93.7956
0906_11:01:41,93.7950
0906_11:01:41,93.7954
0906_11:01:41,93.7962
0906_11:01:41,93.7962
0906_11:01:42,93.7967
0906_11:01:42,93.7988
0906_11:01:42,93.8020
0906_11:01:42,93.8014
0906_11:01:42,93.7974
0906_11:01:42,93.7976
0906_11:01:43,93.7953
0906_11:01:43,93.7930
0906_11:01:43,93.7914
0906_11:01:43,93.7933
0906_11:01:43,93.7910
0906_11:01:43,93.7929
0906_11:01:44,93.7967
0906_11:01:44,93.7964
0906_11:01:44,93.8036
0906_11:01:44,93.8015
0906_11:01:44,93.7967
0906_11:01:45,93.7940
0906_11:01:45,93.7909
0906_11:01:45,93.7872
0906_11:01:45,93.7869
0906_11:01:45,93.7835
0906_11:01:45,93.7852
0906_11:01:46,93.7833
0906_11:01:46,93.7829
0906_11:01:46,93.7795
0906_11:01:46,93.7785
0906_11:01:46,93.7776
0906_11:01:46,93.7760
0906_11:01:47,93.7756
0906_11:01:47,93.7678
0906_11:01:47,93.7697
0906_11:01:47,93.7686
0906_11:01:47,93.7679
0906_11:01:47,93.7676
0906_11:01:48,93.7698
0906_11:01:48,93.7686
0906_11:01:48,93.7707
0906_11:01:48,93.7699
0906_11:01:48,93.7724
0906_11:01:49,93.7727
0906_11:01:49,93.7759
0906_11:01:49,93.7724
0906_11:01:49,93.7712
0906_11:01:49,93.7712
0906_11:01:49,93.7720
0906_11:01:50,93.7702
0906_11:01:50,93.7683
0906_11:01:50,93.7696
0906_11:01:50,93.7687
0906_11:01:50,93.7678
0906_11:01:50,93.7673
0906_11:01:51,93.7717
0906_11:01:51,93.7707
0906_11:01:51,93.7718
0906_11:01:51,93.7703
0906_11:01:51,93.7727
0906_11:01:51,93.7707
0906_11:01:52,93.7685
0906_11:01:52,93.7687
0906_11:01:52,93.7710
0906_11:01:52,93.7693
0906_11:01:52,93.7725
0906_11:01:52,93.7722
0906_11:01:53,93.7710
0906_11:01:53,93.7693
0906_11:01:53,93.7665
0906_11:01:53,93.7663
0906_11:01:53,93.7684
0906_11:01:54,93.7689
0906_11:01:54,93.7716
0906_11:01:54,93.7722
0906_11:01:54,93.7710
0906_11:01:54,93.7722
0906_11:01:54,93.7742
0906_11:01:55,93.7686
0906_11:01:55,93.7699
0906_11:01:55,93.7677
0906_11:01:55,93.7655
0906_11:01:55,93.7682
0906_11:01:55,93.7653
0906_11:01:56,93.7650
0906_11:01:56,93.7655
0906_11:01:56,93.7675
0906_11:01:56,93.7675
0906_11:01:56,93.7692
0906_11:01:56,93.7666
0906_11:01:57,93.7677
0906_11:01:57,93.7693
0906_11:01:57,93.7671
0906_11:01:57,93.7724
0906_11:01:57,93.7715
0906_11:01:58,93.7668
0906_11:01:58,93.7697
0906_11:01:58,93.7671
0906_11:01:58,93.7675
0906_11:01:58,93.7707
0906_11:01:58,93.7684
0906_11:01:59,93.7673
0906_11:01:59,93.7657
0906_11:01:59,93.7711
0906_11:01:59,93.7698
0906_11:01:59,93.7685
0906_11:01:59,93.7683
0906_11:02:00,93.7661
0906_11:02:00,93.7696
0906_11:02:00,93.7695
0906_11:02:00,93.7677
0906_11:02:00,93.7670
0906_11:02:00,93.7692
0906_11:02:01,93.7711
0906_11:02:01,93.7686
0906_11:02:01,93.7683
0906_11:02:01,93.7681
0906_11:02:01,93.7667
0906_11:02:01,93.7679
0906_11:02:02,93.7694
0906_11:02:02,93.7684
0906_11:02:02,93.7681
0906_11:02:02,93.7669
0906_11:02:02,93.7690
0906_11:02:03,93.7694
0906_11:02:03,93.7681
0906_11:02:03,93.7667
0906_11:02:03,93.7668
0906_11:02:03,93.7694
